what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1429993848159
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1429993848190
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1429993854527
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1429993854555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993887629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993888977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993890278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993898751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993904976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993908004
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1429993920728
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1429993921523
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1429993922362
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1429993937743
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993942389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993945931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993957736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993960017
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993968538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993971791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993981736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429993984188
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1429993995719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994003999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994019207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994032402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994034843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994092392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994094451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994102994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994104388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994124020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994124910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994125567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994128319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994139646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994141625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994149494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994151462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994155028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994156585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994165538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994168313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994179927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994182111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994206857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994212309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994231578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994235415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994259777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994260951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994272581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994277999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994288973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994292511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994294495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994304225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994306174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994310753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994311604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994312652
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994313058
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994325102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994332987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994929956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994934170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994943665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994948712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994949577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994993682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429994997420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1429995001963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430002892219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430002895096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430002897080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430002900764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430003054770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430019514671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430019519625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430019523735
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430019524204
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1430019525297
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1430019525329
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1430019525376
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1430077569255
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1430077569255
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1430077569271
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1430077569302
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1430077569302
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1430077569302
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1430077569349
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1430077569349
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1430077569349
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1430077569365
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1430077569365
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1430077569365
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1430077569458
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1430077569458
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1430077569505
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1430077569505
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1430077569505
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1430077569505
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1430077569599
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1430077569599
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1430077569599
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1430077569599
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1430077569615
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1430077569615
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1430077569615
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1430077569615
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1430077569615
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1430077569630
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1430077569630
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1430077569630
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1430077569630
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1430077569677
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1430077569677
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1430077569677
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1430077569677
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1430077569677
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1430077569708
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1430077569771
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1430077569771
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1430077569802
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1430077569802
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1430077569818
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1430077569818
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1430077569818
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1430077569880
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1430077569880
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1430077569880
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1430077569880
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1430077569880
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1430077569896
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1430077569896
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1430077569896
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1430077569896
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1430077569911
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1430077569943
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1430077569943
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1430077569943
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1430077569943
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1430077569958
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1430077569974
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1430077569974
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1430077570021
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1430077570021
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1430077570021
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1430077570036
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1430077570036
os,sysinfo,,,"win32",1430077570052
arch,sysinfo,,,"x86",1430077570052
ws,sysinfo,,,"win32",1430077570052
locale,sysinfo,,,"en_US",1430077570052
processors,sysinfo,,,"4",1430077570052
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1430077570052
java.runtime.version,sysinfo,,,"1.8.0_40-b26",1430077570052
java.specification.name,sysinfo,,,"Java Platform API Specification",1430077570052
java.specification.vendor,sysinfo,,,"Oracle Corporation",1430077570052
java.specification.version,sysinfo,,,"1.8",1430077570052
java.vendor,sysinfo,,,"Oracle Corporation",1430077570052
java.version,sysinfo,,,"1.8.0_40",1430077570052
java.vm.info,sysinfo,,,"mixed mode",1430077570052
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1430077570052
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1430077570052
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1430077570052
java.vm.specification.version,sysinfo,,,"1.8",1430077570052
java.vm.vendor,sysinfo,,,"Oracle Corporation",1430077570052
java.vm.version,sysinfo,,,"25.40-b25",1430077570052
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1430077570349
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1430077570536
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1430077570740
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1430077570833
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1430077570943
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1430077571021
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1430077571052
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1430077571240
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1430077571271
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1430077571302
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1430077571583
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1430077571630
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1430077571646
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1430077573099
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1430077585459
