what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431885939876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431885946008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431885949460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431885953538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431885956566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431885960480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431885966094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431885971431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431885973888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1431885977601
