what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1433559830416
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1433559830420
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1433559830444
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1433559830472
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1433559830554
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1433559830554
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1433559830554
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1433559830554
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1433559830554
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1433559830570
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1433559830570
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1433559830570
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1433559830570
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1433559830570
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1433559830570
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1433559830570
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1433559830570
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1433559830597
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1433559830597
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1433559830601
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1433559830601
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1433559830601
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1433559830617
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1433559830645
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1433559830649
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1433559830677
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1433559830689
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1433559830701
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1433559830725
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1433559830729
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1433559830790
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1433559830790
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1433559830821
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1433559830821
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1433559830821
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1433559830837
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1433559830837
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1433559830852
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1433559830868
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1433559830868
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1433559830868
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1433559830883
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1433559830883
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1433559830915
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1433559830930
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1433559830946
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1433559830946
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1433559830962
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1433559830962
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1433559830962
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1433559830993
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1433559831024
os,sysinfo,,,"win32",1433559831024
arch,sysinfo,,,"x86",1433559831024
ws,sysinfo,,,"win32",1433559831024
locale,sysinfo,,,"en_US",1433559831024
processors,sysinfo,,,"4",1433559831024
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1433559831024
java.runtime.version,sysinfo,,,"1.8.0_40-b26",1433559831024
java.specification.name,sysinfo,,,"Java Platform API Specification",1433559831024
java.specification.vendor,sysinfo,,,"Oracle Corporation",1433559831024
java.specification.version,sysinfo,,,"1.8",1433559831024
java.vendor,sysinfo,,,"Oracle Corporation",1433559831024
java.version,sysinfo,,,"1.8.0_40",1433559831024
java.vm.info,sysinfo,,,"mixed mode",1433559831024
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1433559831024
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1433559831024
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1433559831024
java.vm.specification.version,sysinfo,,,"1.8",1433559831024
java.vm.vendor,sysinfo,,,"Oracle Corporation",1433559831024
java.vm.version,sysinfo,,,"25.40-b25",1433559831024
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1433559831309
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1433559831477
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1433559831528
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1433559831646
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1433559831706
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1433559831737
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1433559831918
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1433559831990
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1433559832018
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1433559832118
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1433559832518
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1433559832590
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1433559832618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433559836718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433559969148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433559985965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560001134
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1433560003042
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1433560006168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560010190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560023045
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433560023361
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433560023437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560025834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560054856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1433560056854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433560057850
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1433560064769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560126724
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560145189
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1433560145205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560154208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560157081
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433560163128
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1433560168493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560184935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560186535
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1433560193450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1433560201378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560212580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560214664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560216257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560219214
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1433560256135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560278572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560280141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560349812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560367371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560371336
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560443296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560458791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560511341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433560514795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1433560516025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560517498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560520186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560522642
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560526624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1433560534537
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433560538365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433560540959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1433560548856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560550858
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560693391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560726662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560738148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560742348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560745786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1433560786290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433560793320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560808324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560811746
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1433560834191
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1433560834222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560852786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560863574
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560890925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560892783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560895624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560938975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560968290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560986330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560988410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433560998143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561006052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561008937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561034987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561197300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561213606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561216512
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1433561219243
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433561221870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1433561225922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1433561226641
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561228552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561229895
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561231266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561240167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1433561284624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433561286817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561302037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561305472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561355241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561456703
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561462810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561466597
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1433561544366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1433561560528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1433561601525
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433561603947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1433561688409
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1433561700687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1433561701227
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1433561701727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561735587
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561739264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1433561749190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1433561751270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561754575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561777136
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561802960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561806614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561826143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561848073
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1433561849814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1433561850220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1433561850501
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561853098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561856524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1433561858564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1433561859752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1433561860580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1433561861832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1433561862394
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561867034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561873213
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561957115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561958086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561958968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1433561960590
