what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1430081375535
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1430081375535
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1430081375535
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1430089737709
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1430089737710
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1430089737711
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1430089737711
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1430089737712
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1430089737712
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1430089737713
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1430089737714
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1430089737714
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1430089737715
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1430089737716
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1430089737717
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1430089737718
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1430089737718
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1430089737720
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1430089737720
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1430089737721
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1430089737722
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1430089737723
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1430089737723
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1430089737724
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1430089737725
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1430089737726
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1430089737727
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1430089737728
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1430089737729
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1430089737730
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1430089737731
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1430089737732
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1430089737733
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1430089737734
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1430089737734
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1430089737735
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1430089737735
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1430089737736
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1430089737736
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1430089737737
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1430089737738
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1430089737739
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1430089737740
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1430089737742
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1430089737744
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1430089737744
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1430089737745
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1430089737767
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1430089737767
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1430089737768
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1430089737769
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1430089737769
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1430089737770
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1430089737770
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1430089737771
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1430089737772
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1430089737773
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1430089737773
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1430089737774
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1430089737774
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1430089737775
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1430089737776
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1430089737776
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1430089737777
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1430089737777
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1430089737778
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1430089737865
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1430089737867
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1430089737868
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1430089737869
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1430089737870
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1430089737870
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1430089737870
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1430089737871
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1430089737871
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1430089737872
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1430089737873
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1430089737873
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1430089737874
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1430089737875
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1430089737875
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1430089737876
os,sysinfo,,,"win32",1430089737878
arch,sysinfo,,,"x86",1430089737878
ws,sysinfo,,,"win32",1430089737878
locale,sysinfo,,,"en_US",1430089737878
processors,sysinfo,,,"4",1430089737878
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1430089737878
java.runtime.version,sysinfo,,,"1.8.0_40-b26",1430089737878
java.specification.name,sysinfo,,,"Java Platform API Specification",1430089737878
java.specification.vendor,sysinfo,,,"Oracle Corporation",1430089737878
java.specification.version,sysinfo,,,"1.8",1430089737878
java.vendor,sysinfo,,,"Oracle Corporation",1430089737878
java.version,sysinfo,,,"1.8.0_40",1430089737878
java.vm.info,sysinfo,,,"mixed mode",1430089737878
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1430089737878
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1430089737878
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1430089737878
java.vm.specification.version,sysinfo,,,"1.8",1430089737878
java.vm.vendor,sysinfo,,,"Oracle Corporation",1430089737878
java.vm.version,sysinfo,,,"25.40-b25",1430089737878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430089879516
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430089879819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430089880302
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090049936
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1430090060335
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1430090060428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090064412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090073332
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430090073508
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430090073552
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1430090079348
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1430090079366
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1430090119097
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1430090122140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090166626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090169316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090241762
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090255260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090258204
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090274053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090299978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090359606
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090368958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090370310
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1430090378223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090381106
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090391635
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430090391769
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1430090391807
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1430090419995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090429543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090461107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090463738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090472532
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1430090473765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090495397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090500596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090517597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090525565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090536899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090539681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090543057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090545387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090559679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090562154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090580766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090594472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090636556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090641975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090646156
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090651788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090665434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090670843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090673737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090683502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090717483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090722811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090725295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090727692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090739315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090742936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090743297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090745426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090746774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090760452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090770384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090778294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090786376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090792725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1430090799123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090801448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090806175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090810278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1430090817053
