what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072162197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428072484301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428072484551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428072484848
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428072485082
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428072485348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428072485582
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428072489457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072505007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072535179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428072554636
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1428072560215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428072561011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428072561558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428072566108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072654960
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072656554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072656710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072659992
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1428072660898
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1428072661054
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1428072661117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072661195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072663273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072667634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072684427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072700141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072708087
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428072753057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428072755417
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428072755995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072767208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072787439
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1428072809716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1428072813872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428072816059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428072816591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072816638
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072818700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072820341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428072821185
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1428072824669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428072824669
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428072826153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428072829747
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1428072966263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073049577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073084336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428073087601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073093195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073095180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073095367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073098164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073099258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073100758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073102570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073102695
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073103930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073106433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073106480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073110900
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1428073111228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073111962
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073119132
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1428073127321
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1428073130167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1428073145397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1428073148272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428073148616
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073152147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073154538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073155772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073180705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073233805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073236352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073237367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073253273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073255476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073297957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073302383
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073313212
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1428073386881
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1428073426651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428073431293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428073432746
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428073433293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073437111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073474929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1428073499993
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1428073500009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073500321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073502556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428073520588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428073522572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073564338
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073566088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073567604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428073583183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428076085498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428076085540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428076085546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428076085562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428076085566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428076085622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428076085630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428076086287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428076086833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428077877959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428077893847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428082196318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428082199782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428083915015
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428083927250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428084349773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428084351226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428084353648
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428084353867
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1428084354289
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1428084354289
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1428084354289
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1428084354289
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1428084354289
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1428084354304
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1428084354304
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1428084354304
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1428250985039
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1428250985039
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1428250985039
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1428250985055
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1428250985055
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1428250985055
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1428250985086
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1428250985086
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1428250985086
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1428250985117
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1428250985117
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1428250985117
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1428250985149
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1428250985149
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1428250985180
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1428250985180
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1428250985180
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1428250985180
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1428250985211
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1428250985211
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1428250985211
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1428250985211
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1428250985211
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1428250985227
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1428250985227
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1428250985227
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1428250985227
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1428250985227
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1428250985242
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1428250985242
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1428250985242
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1428250985258
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1428250985258
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1428250985258
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1428250985258
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1428250985258
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1428250985273
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1428250985336
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1428250985336
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1428250985352
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1428250985367
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1428250985367
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1428250985367
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1428250985367
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1428250985414
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1428250985414
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1428250985414
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1428250985414
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1428250985430
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1428250985430
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1428250985430
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1428250985430
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1428250985430
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1428250985430
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1428250985445
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1428250985445
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1428250985445
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1428250985445
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1428250985477
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1428250985477
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1428250985477
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1428250985508
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1428250985508
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1428250985508
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1428250985539
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1428250985539
os,sysinfo,,,"win32",1428250985539
arch,sysinfo,,,"x86",1428250985539
ws,sysinfo,,,"win32",1428250985539
locale,sysinfo,,,"en_US",1428250985539
processors,sysinfo,,,"4",1428250985539
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1428250985539
java.runtime.version,sysinfo,,,"1.8.0_40-b26",1428250985539
java.specification.name,sysinfo,,,"Java Platform API Specification",1428250985539
java.specification.vendor,sysinfo,,,"Oracle Corporation",1428250985539
java.specification.version,sysinfo,,,"1.8",1428250985539
java.vendor,sysinfo,,,"Oracle Corporation",1428250985539
java.version,sysinfo,,,"1.8.0_40",1428250985539
java.vm.info,sysinfo,,,"mixed mode",1428250985539
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1428250985539
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1428250985539
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1428250985539
java.vm.specification.version,sysinfo,,,"1.8",1428250985539
java.vm.vendor,sysinfo,,,"Oracle Corporation",1428250985539
java.vm.version,sysinfo,,,"25.40-b25",1428250985539
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1428250985680
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1428250985852
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1428250985898
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1428250985945
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1428250986086
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1428250986149
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1428250986383
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1428250986383
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1428250986414
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1428250986695
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1428250986711
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1428250986742
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1428250990461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428250992079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428250996022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428250996069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428250999523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251076171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251076765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251076921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251085657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251088501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251137884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428251176545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1428251176780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1428251178295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1428251181967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251188172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251189735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251197673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251200610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251200985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251203222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251205815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251209284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251209612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251212717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251215665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251223633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1428251298586
